transcript	cod_idx	length	frame	cts
YAL035W	879	29	1	9
YAL035W	879	29	2	17
YAL035W	879	30	1	17
YAL035W	879	30	2	13
YAL035W	879	31	1	15
YAL035W	880	27	0	21
YAL035W	880	28	0	24
YAL035W	880	28	2	8
YAL035W	880	29	0	18
YAL035W	880	29	1	8
YAL035W	880	29	2	9
YAL035W	880	30	1	10
YAL035W	880	30	2	10
YAL035W	880	31	1	3
YAL035W	881	29	0	1
YAL035W	881	29	1	1
YAL035W	881	30	2	1
YAL035W	882	28	2	2
YAL035W	882	29	1	1
YAL035W	882	29	2	3
YAL035W	882	30	2	1
YAL035W	883	27	0	8
YAL035W	883	28	0	14
YAL035W	883	28	2	12
YAL035W	883	29	0	7
YAL035W	883	29	1	10
YAL035W	883	29	2	13
YAL035W	883	30	1	14
YAL035W	883	30	2	11
YAL035W	883	31	1	3
YAL035W	884	27	0	45
YAL035W	884	28	0	85
YAL035W	884	28	2	30
YAL035W	884	29	0	26
YAL035W	884	29	1	13
YAL035W	884	29	2	57
YAL035W	884	30	1	13
YAL035W	884	30	2	32
YAL035W	884	31	1	9
YAL035W	885	27	0	57
YAL035W	885	28	0	105
YAL035W	885	28	2	16
YAL035W	885	29	0	75
YAL035W	885	29	1	8
YAL035W	885	29	2	38
YAL035W	885	30	1	16
YAL035W	885	30	2	31
YAL035W	885	31	1	12
YAL035W	887	27	0	98
YAL035W	887	28	0	109
YAL035W	887	28	2	16
YAL035W	887	29	0	66
YAL035W	887	29	1	13
YAL035W	887	29	2	14
YAL035W	887	30	1	8
YAL035W	887	30	2	15
YAL035W	887	31	1	13
YAL035W	888	27	0	1
YAL035W	888	28	0	5
YAL035W	888	28	2	6
YAL035W	888	29	0	4
YAL035W	888	29	1	3
YAL035W	888	29	2	8
YAL035W	888	30	1	3
YAL035W	888	30	2	8
YAL035W	888	31	1	8
YAL035W	889	27	0	29
YAL035W	889	28	0	36
YAL035W	889	28	2	18
YAL035W	889	29	0	31
YAL035W	889	29	1	16
YAL035W	889	29	2	30
YAL035W	889	30	1	18
YAL035W	889	30	2	10
YAL035W	889	31	1	17
YAL035W	890	27	0	6
YAL035W	890	28	0	3
YAL035W	890	28	2	15
YAL035W	890	29	0	9
YAL035W	890	29	1	1
YAL035W	890	29	2	13
YAL035W	890	30	1	6
YAL035W	890	30	2	7
YAL035W	890	31	1	6
YAL035W	891	27	0	19
YAL035W	891	28	0	24
YAL035W	891	28	2	12
YAL035W	891	29	0	13
YAL035W	891	29	1	40
YAL035W	891	29	2	13
YAL035W	891	30	1	34
YAL035W	891	30	2	12
YAL035W	891	31	1	24
YAL035W	892	27	0	20
YAL035W	892	28	0	22
YAL035W	892	28	2	24
YAL035W	892	29	0	13
YAL035W	892	29	1	4
YAL035W	892	29	2	24
YAL035W	892	30	1	6
YAL035W	892	30	2	13
YAL035W	892	31	1	7
YAL035W	893	27	0	19
YAL035W	893	28	0	13
YAL035W	893	28	2	8
YAL035W	893	29	0	20
YAL035W	893	29	1	10
YAL035W	893	29	2	17
YAL035W	893	30	1	9
YAL035W	893	30	2	12
YAL035W	893	31	1	11
YAL035W	894	27	0	24
YAL035W	894	28	0	26
YAL035W	894	28	2	51
YAL035W	894	29	0	21
YAL035W	894	29	1	30
YAL035W	894	29	2	45
YAL035W	894	30	1	29
YAL035W	894	30	2	46
YAL035W	894	31	1	29
YAL035W	895	27	0	29
YAL035W	895	28	0	22
YAL035W	895	28	2	10
YAL035W	895	29	0	33
YAL035W	895	29	1	5
YAL035W	895	29	2	2
YAL035W	895	30	1	2
YAL035W	895	30	2	9
YAL035W	895	31	1	1
YAL035W	896	27	0	29
YAL035W	896	28	0	33
YAL035W	896	28	2	41
YAL035W	896	29	0	24
YAL035W	896	29	1	16
YAL035W	896	29	2	48
YAL035W	896	30	1	15
YAL035W	896	30	2	36
YAL035W	896	31	1	19
YAL035W	897	28	2	2
YAL035W	897	29	1	1
YAL035W	898	27	0	33
YAL035W	898	28	0	42
YAL035W	898	28	2	31
YAL035W	898	29	0	31
YAL035W	898	29	1	17
YAL035W	898	29	2	27
YAL035W	898	30	1	17
YAL035W	898	30	2	23
YAL035W	898	31	1	20
YAL035W	899	27	0	1
YAL035W	899	28	0	7
YAL035W	899	28	2	1
YAL035W	899	29	0	1
YAL035W	899	29	1	4
YAL035W	899	29	2	3
YAL035W	899	30	1	5
YAL035W	899	30	2	3
YAL035W	899	31	1	1
YAL035W	900	27	0	204
YAL035W	900	28	0	151
YAL035W	900	28	2	65
YAL035W	900	29	0	91
YAL035W	900	29	1	25
YAL035W	900	29	2	42
YAL035W	900	30	1	15
YAL035W	900	30	2	28
YAL035W	900	31	1	4
YAL035W	901	27	0	19
YAL035W	901	28	0	22
YAL035W	901	28	2	21
YAL035W	901	29	0	21
YAL035W	901	29	1	8
YAL035W	901	29	2	21
YAL035W	901	30	1	9
YAL035W	901	30	2	26
YAL035W	901	31	1	10
YAL035W	902	27	0	28
YAL035W	902	28	0	17
YAL035W	902	28	2	3
YAL035W	902	29	0	12
YAL035W	902	29	1	4
YAL035W	902	29	2	3
YAL035W	902	30	1	2
YAL035W	902	30	2	2
YAL035W	902	31	1	1
YAL035W	903	27	0	12
YAL035W	903	28	0	19
YAL035W	903	28	2	9
YAL035W	903	29	0	16
YAL035W	903	29	1	6
YAL035W	903	29	2	14
YAL035W	903	30	1	7
YAL035W	903	30	2	3
YAL035W	903	31	1	4
YAL035W	904	27	0	40
YAL035W	904	28	0	30
YAL035W	904	28	2	20
YAL035W	904	29	0	14
YAL035W	904	29	1	11
YAL035W	904	29	2	17
YAL035W	904	30	1	20
YAL035W	904	30	2	14
YAL035W	904	31	1	7
YAL035W	905	27	0	7
YAL035W	905	28	0	9
YAL035W	905	28	2	2
YAL035W	905	29	0	10
YAL035W	905	29	1	2
YAL035W	905	29	2	2
YAL035W	905	30	1	6
YAL035W	905	30	2	10
YAL035W	905	31	1	6
YAL035W	906	27	0	45
YAL035W	906	28	0	95
YAL035W	906	28	2	12
YAL035W	906	29	0	27
YAL035W	906	29	1	19
YAL035W	906	29	2	24
YAL035W	906	30	1	32
YAL035W	906	30	2	12
YAL035W	906	31	1	12
YAL035W	907	27	0	78
YAL035W	907	28	0	100
YAL035W	907	28	2	18
YAL035W	907	29	0	70
YAL035W	907	29	1	13
YAL035W	907	29	2	15
YAL035W	907	30	1	16
YAL035W	907	30	2	13
YAL035W	907	31	1	10
YAL035W	908	27	0	7
YAL035W	908	28	0	4
YAL035W	908	28	2	9
YAL035W	908	29	0	3
YAL035W	908	29	1	15
YAL035W	908	29	2	9
YAL035W	908	30	1	12
YAL035W	908	30	2	6
YAL035W	908	31	1	3
YAL035W	909	27	0	56
YAL035W	909	28	0	4
YAL035W	909	28	2	46
YAL035W	909	29	0	52
YAL035W	909	29	1	56
YAL035W	909	30	1	1
YAL035W	909	30	2	52
YAL035W	909	31	1	48
YAL035W	910	27	0	27
YAL035W	910	28	0	55
YAL035W	910	28	2	6
YAL035W	910	29	0	24
YAL035W	910	29	1	6
YAL035W	910	29	2	9
YAL035W	910	30	1	13
YAL035W	910	30	2	6
YAL035W	910	31	1	7
YAL035W	911	27	0	19
YAL035W	911	28	2	1
YAL035W	911	29	0	29
YAL035W	911	29	1	5
YAL035W	911	30	2	6
YAL035W	911	31	1	6
YAL035W	912	27	0	15
YAL035W	912	28	0	10
YAL035W	912	28	2	10
YAL035W	912	29	1	5
YAL035W	912	29	2	10
YAL035W	912	30	1	3
YAL035W	913	27	0	23
YAL035W	913	28	0	34
YAL035W	913	28	2	13
YAL035W	913	29	0	22
YAL035W	913	29	1	23
YAL035W	913	29	2	32
YAL035W	913	30	1	46
YAL035W	913	30	2	20
YAL035W	913	31	1	34
YAL035W	914	27	0	7
YAL035W	914	28	0	10
YAL035W	914	28	2	10
YAL035W	914	29	0	5
YAL035W	914	29	1	4
YAL035W	914	29	2	4
YAL035W	914	30	1	2
YAL035W	914	30	2	4
YAL035W	914	31	1	3
YAL035W	915	27	0	17
YAL035W	915	28	0	17
YAL035W	915	28	2	53
YAL035W	915	29	0	20
YAL035W	915	29	1	11
YAL035W	915	29	2	45
YAL035W	915	30	1	5
YAL035W	915	30	2	35
YAL035W	915	31	1	8
YAL035W	916	27	0	46
YAL035W	916	28	0	51
YAL035W	916	28	2	22
YAL035W	916	29	0	19
YAL035W	916	29	1	10
YAL035W	916	29	2	12
YAL035W	916	30	1	8
YAL035W	916	30	2	7
YAL035W	916	31	1	9
YAL035W	917	28	2	1
YAL035W	917	29	0	3
YAL035W	917	30	1	1
YAL035W	917	30	2	4
YAL035W	917	31	1	5
YAL035W	918	27	0	22
YAL035W	918	28	0	28
YAL035W	918	28	2	6
YAL035W	918	29	0	12
YAL035W	918	29	1	4
YAL035W	918	29	2	5
YAL035W	918	30	1	1
YAL035W	918	30	2	4
YAL035W	918	31	1	2
YAL035W	919	27	0	2
YAL035W	919	28	0	2
YAL035W	919	28	2	4
YAL035W	919	29	0	1
YAL035W	919	29	1	1
YAL035W	919	29	2	7
YAL035W	919	30	2	4
YAL035W	920	27	0	4
YAL035W	920	28	0	8
YAL035W	920	28	2	5
YAL035W	920	29	0	1
YAL035W	920	29	1	3
YAL035W	920	29	2	7
YAL035W	920	30	1	4
YAL035W	920	30	2	4
YAL035W	921	27	0	31
YAL035W	921	28	0	20
YAL035W	921	28	2	5
YAL035W	921	29	0	10
YAL035W	921	29	1	10
YAL035W	921	29	2	11
YAL035W	921	30	1	4
YAL035W	921	30	2	5
YAL035W	921	31	1	3
YAL035W	922	27	0	5
YAL035W	922	28	0	12
YAL035W	922	28	2	7
YAL035W	922	29	0	5
YAL035W	922	29	1	4
YAL035W	922	29	2	9
YAL035W	922	30	1	11
YAL035W	922	30	2	10
YAL035W	922	31	1	5
YAL035W	923	27	0	13
YAL035W	923	28	0	23
YAL035W	923	28	2	4
YAL035W	923	29	0	21
YAL035W	923	29	1	9
YAL035W	923	29	2	4
YAL035W	923	30	1	8
YAL035W	923	30	2	5
YAL035W	923	31	1	4
YAL035W	924	27	0	58
YAL035W	924	28	0	55
YAL035W	924	28	2	26
YAL035W	924	29	0	27
YAL035W	924	29	1	25
YAL035W	924	29	2	23
YAL035W	924	30	1	41
YAL035W	924	30	2	18
YAL035W	924	31	1	11
YAL035W	925	27	0	7
YAL035W	925	28	0	18
YAL035W	925	28	2	14
YAL035W	925	29	0	6
YAL035W	925	29	1	9
YAL035W	925	29	2	13
YAL035W	925	30	1	20
YAL035W	925	30	2	6
YAL035W	925	31	1	7
YAL035W	926	27	0	11
YAL035W	926	28	0	23
YAL035W	926	28	2	25
YAL035W	926	29	0	10
YAL035W	926	29	1	12
YAL035W	926	29	2	32
YAL035W	926	30	1	9
YAL035W	926	30	2	22
YAL035W	926	31	1	6
YAL035W	927	27	0	5
YAL035W	927	28	2	2
YAL035W	927	29	0	5
YAL035W	927	29	1	2
YAL035W	927	30	2	2
YAL035W	927	31	1	3
YAL035W	928	27	0	27
YAL035W	928	28	0	18
YAL035W	928	28	2	15
YAL035W	928	29	0	15
YAL035W	928	29	1	21
YAL035W	928	29	2	10
YAL035W	928	30	1	20
YAL035W	928	30	2	5
YAL035W	928	31	1	13
YAL035W	929	27	0	24
YAL035W	929	28	0	33
YAL035W	929	28	2	32
YAL035W	929	29	0	22
YAL035W	929	29	1	44
YAL035W	929	29	2	44
YAL035W	929	30	1	55
YAL035W	929	30	2	26
YAL035W	929	31	1	26
YAL035W	930	27	0	33
YAL035W	930	28	0	39
YAL035W	930	28	2	50
YAL035W	930	29	0	6
YAL035W	930	29	1	37
YAL035W	930	29	2	54
YAL035W	930	30	1	49
YAL035W	930	30	2	16
YAL035W	930	31	1	11
YAL035W	931	27	0	40
YAL035W	931	28	0	66
YAL035W	931	28	2	55
YAL035W	931	29	0	36
YAL035W	931	29	1	12
YAL035W	931	29	2	74
YAL035W	931	30	1	21
YAL035W	931	30	2	56
YAL035W	931	31	1	11
YAL035W	932	27	0	12
YAL035W	932	28	0	35
YAL035W	932	28	2	13
YAL035W	932	29	0	25
YAL035W	932	29	1	20
YAL035W	932	29	2	22
YAL035W	932	30	1	24
YAL035W	932	30	2	15
YAL035W	932	31	1	14
YAL035W	933	27	0	57
YAL035W	933	28	0	55
YAL035W	933	28	2	82
YAL035W	933	29	0	43
YAL035W	933	29	1	51
YAL035W	933	29	2	96
YAL035W	933	30	1	62
YAL035W	933	30	2	62
YAL035W	933	31	1	49
YAL035W	934	27	0	9
YAL035W	934	28	0	9
YAL035W	934	28	2	16
YAL035W	934	29	0	6
YAL035W	934	29	1	8
YAL035W	934	29	2	15
YAL035W	934	30	1	15
YAL035W	934	30	2	19
YAL035W	934	31	1	8
YAL035W	935	27	0	13
YAL035W	935	28	0	13
YAL035W	935	28	2	13
YAL035W	935	29	0	3
YAL035W	935	29	1	8
YAL035W	935	29	2	13
YAL035W	935	30	1	10
YAL035W	935	30	2	6
YAL035W	935	31	1	3
YAL035W	936	27	0	10
YAL035W	936	28	0	14
YAL035W	936	28	2	10
YAL035W	936	29	0	6
YAL035W	936	29	1	1
YAL035W	936	29	2	4
YAL035W	936	30	1	2
YAL035W	936	30	2	6
YAL035W	936	31	1	1
YAL035W	937	27	0	8
YAL035W	937	28	0	11
YAL035W	937	28	2	3
YAL035W	937	29	0	6
YAL035W	937	29	1	10
YAL035W	937	29	2	5
YAL035W	937	30	1	6
YAL035W	937	30	2	1
YAL035W	937	31	1	5
YAL035W	938	27	0	11
YAL035W	938	28	0	8
YAL035W	938	28	2	9
YAL035W	938	29	0	14
YAL035W	938	29	1	23
YAL035W	938	29	2	12
YAL035W	938	30	1	19
YAL035W	938	30	2	11
YAL035W	938	31	1	13
YAL035W	940	27	0	11
YAL035W	940	28	0	1
YAL035W	940	28	2	4
YAL035W	940	29	0	6
YAL035W	940	29	1	1
YAL035W	940	30	2	1
YAL035W	940	31	1	5
YAL035W	941	27	0	3
YAL035W	941	28	0	9
YAL035W	941	28	2	3
YAL035W	941	29	0	3
YAL035W	941	29	2	4
YAL035W	941	30	1	4
YAL035W	941	30	2	1
YAL035W	941	31	1	2
YAL035W	942	27	0	29
YAL035W	942	28	0	7
YAL035W	942	28	2	16
YAL035W	942	29	0	8
YAL035W	942	29	1	25
YAL035W	942	29	2	8
YAL035W	942	30	1	12
YAL035W	942	30	2	6
YAL035W	942	31	1	2
YAL035W	943	27	0	9
YAL035W	943	28	0	10
YAL035W	943	28	2	10
YAL035W	943	29	0	6
YAL035W	943	29	1	10
YAL035W	943	29	2	15
YAL035W	943	30	1	15
YAL035W	943	30	2	11
YAL035W	943	31	1	7
YAL035W	944	27	0	14
YAL035W	944	28	0	25
YAL035W	944	28	2	12
YAL035W	944	29	0	26
YAL035W	944	29	1	3
YAL035W	944	29	2	20
YAL035W	944	30	1	13
YAL035W	944	30	2	28
YAL035W	944	31	1	13
YAL035W	945	27	0	31
YAL035W	945	28	0	14
YAL035W	945	28	2	13
YAL035W	945	29	0	5
YAL035W	945	29	1	7
YAL035W	945	29	2	12
YAL035W	945	30	1	9
YAL035W	945	30	2	2
YAL035W	945	31	1	3
YAL035W	946	27	0	33
YAL035W	946	28	0	50
YAL035W	946	28	2	38
YAL035W	946	29	0	12
YAL035W	946	29	1	53
YAL035W	946	29	2	44
YAL035W	946	30	1	52
YAL035W	946	30	2	17
YAL035W	946	31	1	15
YAL035W	947	27	0	12
YAL035W	947	28	0	9
YAL035W	947	28	2	13
YAL035W	947	29	0	4
YAL035W	947	29	1	8
YAL035W	947	29	2	13
YAL035W	947	30	1	13
YAL035W	947	30	2	7
YAL035W	947	31	1	8
YAL035W	948	27	0	29
YAL035W	948	28	0	22
YAL035W	948	28	2	50
YAL035W	948	29	0	23
YAL035W	948	29	1	15
YAL035W	948	29	2	22
YAL035W	948	30	1	5
YAL035W	948	30	2	25
YAL035W	948	31	1	6
YAL035W	949	27	0	9
YAL035W	949	28	0	7
YAL035W	949	28	2	9
YAL035W	949	29	0	7
YAL035W	949	29	1	7
YAL035W	949	29	2	11
YAL035W	949	30	1	4
YAL035W	949	30	2	10
YAL035W	949	31	1	8
YAL035W	950	27	0	11
YAL035W	950	28	0	14
YAL035W	950	28	2	24
YAL035W	950	29	0	11
YAL035W	950	29	1	17
YAL035W	950	29	2	23
YAL035W	950	30	1	17
YAL035W	950	30	2	16
YAL035W	950	31	1	7
YAL035W	951	27	0	43
YAL035W	951	28	0	53
YAL035W	951	28	2	50
YAL035W	951	29	0	26
YAL035W	951	29	1	51
YAL035W	951	29	2	47
YAL035W	951	30	1	37
YAL035W	951	30	2	21
YAL035W	951	31	1	19
YAL035W	952	27	0	25
YAL035W	952	28	0	30
YAL035W	952	28	2	7
YAL035W	952	29	0	10
YAL035W	952	29	1	13
YAL035W	952	29	2	11
YAL035W	952	30	1	6
YAL035W	952	30	2	5
YAL035W	952	31	1	2
YAL035W	953	27	0	39
YAL035W	953	28	0	32
YAL035W	953	28	2	42
YAL035W	953	29	0	34
YAL035W	953	29	1	59
YAL035W	953	29	2	64
YAL035W	953	30	1	76
YAL035W	953	30	2	46
YAL035W	953	31	1	64
YAL035W	954	27	0	19
YAL035W	954	28	0	27
YAL035W	954	28	2	47
YAL035W	954	29	1	12
YAL035W	954	29	2	49
YAL035W	954	30	1	13
YAL035W	954	30	2	1
YAL035W	955	27	0	25
YAL035W	955	28	0	21
YAL035W	955	28	2	62
YAL035W	955	29	0	8
YAL035W	955	29	1	16
YAL035W	955	29	2	52
YAL035W	955	30	1	16
YAL035W	955	30	2	31
YAL035W	955	31	1	9
YAL035W	956	27	0	66
YAL035W	956	28	0	40
YAL035W	956	28	2	82
YAL035W	956	29	0	26
YAL035W	956	29	1	26
YAL035W	956	29	2	60
YAL035W	956	30	1	17
YAL035W	956	30	2	43
YAL035W	956	31	1	8
YAL035W	958	27	0	30
YAL035W	958	28	0	13
YAL035W	958	28	2	27
YAL035W	958	29	0	12
YAL035W	958	29	1	36
YAL035W	958	29	2	9
YAL035W	958	30	1	18
YAL035W	958	30	2	14
YAL035W	958	31	1	15
YAL035W	959	27	0	9
YAL035W	959	28	0	26
YAL035W	959	28	2	9
YAL035W	959	29	0	11
YAL035W	959	29	1	8
YAL035W	959	29	2	21
YAL035W	959	30	1	13
YAL035W	959	30	2	8
YAL035W	959	31	1	6
YAL035W	960	28	0	3
YAL035W	960	28	2	4
YAL035W	960	29	0	2
YAL035W	960	29	2	10
YAL035W	960	30	1	2
YAL035W	960	30	2	3
YAL035W	960	31	1	2
YAL035W	961	27	0	12
YAL035W	961	28	0	21
YAL035W	961	28	2	30
YAL035W	961	29	0	7
YAL035W	961	29	1	6
YAL035W	961	29	2	29
YAL035W	961	30	1	6
YAL035W	961	30	2	19
YAL035W	961	31	1	8
YAL035W	962	27	0	38
YAL035W	962	28	0	52
YAL035W	962	28	2	28
YAL035W	962	29	0	28
YAL035W	962	29	1	64
YAL035W	962	29	2	29
YAL035W	962	30	1	69
YAL035W	962	30	2	21
YAL035W	962	31	1	23
YAL035W	963	27	0	3
YAL035W	963	28	0	10
YAL035W	963	28	2	2
YAL035W	963	29	0	4
YAL035W	963	29	1	2
YAL035W	963	29	2	6
YAL035W	963	30	1	5
YAL035W	963	30	2	3
YAL035W	963	31	1	5
YAL035W	964	27	0	14
YAL035W	964	28	0	15
YAL035W	964	28	2	8
YAL035W	964	29	0	14
YAL035W	964	29	1	49
YAL035W	964	29	2	14
YAL035W	964	30	1	24
YAL035W	964	30	2	13
YAL035W	964	31	1	24
YAL035W	965	27	0	10
YAL035W	965	28	0	14
YAL035W	965	28	2	1
YAL035W	965	29	0	4
YAL035W	965	29	1	5
YAL035W	965	29	2	4
YAL035W	965	30	1	6
YAL035W	965	30	2	2
YAL035W	965	31	1	6
YAL035W	966	27	0	11
YAL035W	966	28	0	5
YAL035W	966	28	2	4
YAL035W	966	29	0	6
YAL035W	966	29	1	11
YAL035W	966	29	2	5
YAL035W	966	30	1	11
YAL035W	966	30	2	6
YAL035W	966	31	1	15
YAL035W	968	27	0	15
YAL035W	968	28	0	13
YAL035W	968	28	2	37
YAL035W	968	29	0	13
YAL035W	968	29	1	10
YAL035W	968	29	2	38
YAL035W	968	30	1	4
YAL035W	968	30	2	32
YAL035W	968	31	1	13
YAL035W	969	27	0	9
YAL035W	969	28	0	24
YAL035W	969	28	2	53
YAL035W	969	29	0	1
YAL035W	969	29	1	17
YAL035W	969	29	2	94
YAL035W	969	30	1	15
YAL035W	970	27	0	89
YAL035W	970	28	0	49
YAL035W	970	28	2	51
YAL035W	970	29	0	43
YAL035W	970	29	1	82
YAL035W	970	29	2	15
YAL035W	970	30	1	26
YAL035W	970	30	2	30
YAL035W	970	31	1	44
YAL035W	971	27	0	2
YAL035W	971	28	0	3
YAL035W	971	28	2	5
YAL035W	971	29	0	6
YAL035W	971	29	1	3
YAL035W	971	29	2	1
YAL035W	971	30	1	3
YAL035W	972	27	0	2
YAL035W	973	27	0	66
YAL035W	973	28	0	62
YAL035W	973	28	2	12
YAL035W	973	29	0	34
YAL035W	973	29	1	7
YAL035W	973	29	2	23
YAL035W	973	30	1	15
YAL035W	973	30	2	4
YAL035W	973	31	1	3
YAL035W	974	27	0	22
YAL035W	974	28	0	8
YAL035W	974	28	2	7
YAL035W	974	29	1	6
YAL035W	974	29	2	3
YAL035W	974	30	1	1
YAL035W	975	27	0	7
YAL035W	975	28	0	17
YAL035W	975	28	2	6
YAL035W	975	29	0	9
YAL035W	975	29	1	2
YAL035W	975	29	2	9
YAL035W	975	30	1	4
YAL035W	975	30	2	9
YAL035W	975	31	1	2
YAL035W	976	27	0	72
YAL035W	976	28	0	56
YAL035W	976	28	2	66
YAL035W	976	29	0	28
YAL035W	976	29	1	7
YAL035W	976	29	2	40
YAL035W	976	30	1	8
YAL035W	976	30	2	23
YAL035W	977	27	0	26
YAL035W	977	28	0	28
YAL035W	977	28	2	6
YAL035W	977	29	1	7
YAL035W	977	29	2	3
YAL035W	977	30	1	9
YAL035W	978	27	0	17
YAL035W	978	28	0	20
YAL035W	978	28	2	29
YAL035W	978	29	0	5
YAL035W	978	29	1	14
YAL035W	978	29	2	13
YAL035W	978	30	1	15
YAL035W	978	30	2	8
YAL035W	978	31	1	5
YAL035W	979	27	0	27
YAL035W	979	28	0	12
YAL035W	979	28	2	6
YAL035W	979	29	0	9
YAL035W	979	29	1	12
YAL035W	979	29	2	7
YAL035W	979	30	1	9
YAL035W	979	30	2	4
YAL035W	979	31	1	5
YAL035W	980	27	0	3
YAL035W	980	28	0	6
YAL035W	980	28	2	2
YAL035W	980	29	0	8
YAL035W	980	30	1	6
YAL035W	980	31	1	2
YAL035W	981	27	0	63
YAL035W	981	28	0	102
YAL035W	981	28	2	28
YAL035W	981	29	0	85
YAL035W	981	29	1	27
YAL035W	981	29	2	34
YAL035W	981	30	1	32
YAL035W	981	30	2	26
YAL035W	981	31	1	25
YAL035W	982	27	0	15
YAL035W	982	28	0	11
YAL035W	982	28	2	8
YAL035W	982	29	0	1
YAL035W	982	29	1	16
YAL035W	982	29	2	4
YAL035W	982	30	1	2
YAL035W	983	27	0	14
YAL035W	983	28	0	29
YAL035W	983	28	2	8
YAL035W	983	29	0	6
YAL035W	983	29	1	16
YAL035W	983	29	2	12
YAL035W	983	30	1	37
YAL035W	983	30	2	5
YAL035W	983	31	1	11
YAL035W	985	27	0	9
YAL035W	985	28	0	4
YAL035W	985	28	2	4
YAL035W	985	29	0	1
YAL035W	985	29	1	3
YAL035W	985	29	2	2
YAL035W	985	30	1	3
YAL035W	985	30	2	6
YAL035W	985	31	1	2
YAL035W	986	27	0	58
YAL035W	986	28	0	59
YAL035W	986	28	2	24
YAL035W	986	29	0	39
YAL035W	986	29	1	15
YAL035W	986	29	2	28
YAL035W	986	30	1	26
YAL035W	986	30	2	12
YAL035W	986	31	1	8
YAL035W	987	27	0	4
YAL035W	987	28	0	12
YAL035W	987	28	2	5
YAL035W	987	29	0	4
YAL035W	987	29	1	5
YAL035W	987	29	2	5
YAL035W	987	30	1	2
YAL035W	987	30	2	3
YAL035W	987	31	1	1
YAL035W	988	27	0	10
YAL035W	988	28	0	12
YAL035W	988	28	2	20
YAL035W	988	29	0	7
YAL035W	988	29	1	14
YAL035W	988	29	2	27
YAL035W	988	30	1	30
YAL035W	988	30	2	11
YAL035W	988	31	1	13
YAL035W	989	27	0	39
YAL035W	989	28	0	2
YAL035W	989	28	2	60
YAL035W	989	29	0	38
YAL035W	989	29	1	45
YAL035W	989	29	2	2
YAL035W	989	30	1	3
YAL035W	989	30	2	53
YAL035W	989	31	1	26
YAL035W	990	27	0	56
YAL035W	990	28	0	30
YAL035W	990	28	2	30
YAL035W	990	29	0	25
YAL035W	990	29	1	14
YAL035W	990	29	2	25
YAL035W	990	30	1	18
YAL035W	990	30	2	23
YAL035W	990	31	1	10
YAL035W	991	27	0	41
YAL035W	991	28	0	36
YAL035W	991	28	2	11
YAL035W	991	29	0	15
YAL035W	991	29	1	8
YAL035W	991	29	2	12
YAL035W	991	30	1	17
YAL035W	991	30	2	6
YAL035W	991	31	1	4
YAL035W	992	27	0	20
YAL035W	992	28	2	18
YAL035W	992	29	0	8
YAL035W	992	29	1	4
YAL035W	992	29	2	1
YAL035W	992	30	2	10
YAL035W	992	31	1	1
YAL035W	993	27	0	17
YAL035W	993	28	0	29
YAL035W	993	28	2	19
YAL035W	993	29	0	21
YAL035W	993	29	1	36
YAL035W	993	29	2	23
YAL035W	993	30	1	41
YAL035W	993	30	2	18
YAL035W	993	31	1	29
YAL035W	994	27	0	19
YAL035W	994	28	0	20
YAL035W	994	28	2	21
YAL035W	994	29	0	23
YAL035W	994	29	1	31
YAL035W	994	29	2	17
YAL035W	994	30	1	38
YAL035W	994	30	2	12
YAL035W	994	31	1	27
YAL035W	995	27	0	47
YAL035W	995	28	0	36
YAL035W	995	28	2	31
YAL035W	995	29	0	31
YAL035W	995	29	1	12
YAL035W	995	29	2	23
YAL035W	995	30	1	13
YAL035W	995	30	2	15
YAL035W	995	31	1	6
YAL035W	996	27	0	40
YAL035W	996	28	0	47
YAL035W	996	28	2	27
YAL035W	996	29	0	71
YAL035W	996	29	1	9
YAL035W	996	29	2	15
YAL035W	996	30	1	14
YAL035W	996	30	2	51
YAL035W	996	31	1	18
YAL035W	997	27	0	6
YAL035W	997	28	0	2
YAL035W	997	28	2	19
YAL035W	997	29	0	3
YAL035W	997	29	1	1
YAL035W	997	29	2	3
YAL035W	997	30	1	1
YAL035W	997	30	2	10
YAL035W	997	31	1	1
YAL035W	999	27	0	7
YAL035W	999	28	0	3
YAL035W	999	28	2	2
YAL035W	999	29	0	3
YAL035W	999	29	1	4
YAL035W	999	29	2	1
YAL035W	1000	27	0	7
YAL035W	1000	28	0	109
YAL035W	1000	28	2	2
YAL035W	1000	29	0	36
YAL035W	1000	29	2	50
YAL035W	1000	30	1	61
YAL035W	1000	30	2	24
YAL035W	1000	31	1	27
YAL035W	1001	27	0	7
YAL035W	1001	28	0	7
YAL035W	1001	28	2	3
YAL035W	1001	29	0	8
YAL035W	1001	29	1	3
YAL035W	1001	29	2	1
YAL035W	1001	30	1	4
YAL035W	1001	31	1	4
YAL035W	1002	27	0	26
YAL035W	1002	28	0	23
YAL035W	1002	28	2	7
YAL035W	1002	29	0	7
YAL035W	1002	29	1	15
YAL035W	1002	29	2	12
YAL035W	1002	30	1	11
YAL035W	1002	30	2	6
YAL035W	1002	31	1	2
YAL038W	1	27	0	18
YAL038W	1	28	0	1
YAL038W	1	28	2	62
YAL038W	1	29	0	17
YAL038W	1	29	1	28
YAL038W	1	29	2	3
YAL038W	1	30	1	2
YAL038W	1	30	2	57
YAL038W	1	31	1	20
YAL038W	2	27	0	8
YAL038W	2	28	0	20
